96,19,9,95,115,9
20,32,69,38,32,69
181,72,244,72,36,244
126,78,327,52,54,78
137,16,34,34,153,39
63,5,161,161,63,94
177,63,323,323,42,177
110,18,79,25,79,88
83,11,79,94,90,55
139,75,150,40,214,75
199,51,273,199,23,51
47,84,243,1,4,90
13,12,140,25,53,12
0,87,332,419,332,87
104,45,283,93,77,21
95,47,8,62,31,47
144,44,15,15,61,93
47,10,175,47,80,10
163,19,355,31,355,23
111,72,112,67,67,31
150,61,303,303,61,61
39,22,54,54,36,54
94,65,138,98,65,94
155,7,160,34,42,155
181,58,336,61,59,58
120,48,103,168,223,33
66,24,150,38,26,95
114,62,318,95,62,432
189,75,59,30,66,74
83,44,320,320,57,3
102,69,12,55,76,114
151,77,333,13,83,30
152,4,21,26,74,4
158,5,100,94,158,50
27,11,318,45,318,19
164,79,172,56,79,172
169,62,240,62,240,26
111,28,95,111,57,28
183,1,74,74,76,74
4,98,70,98,70,70
23,47,321,47,42,44
75,84,12,58,18,84
28,44,374,99,28,33
116,30,116,96,22,92
26,64,58,58,90,84
120,96,146,266,96,96
181,50,84,23,181,231
42,51,76,97,48,78
73,49,170,219,61,170
4,61,340,4,57,95
43,37,250,43,74,54
168,57,105,88,63,93
195,86,315,315,9,315
67,25,302,0,92,25
173,62,174,173,173,45
8,37,12,12,63,12
159,42,21,180,31,6
68,51,175,51,51,51
33,93,151,33,75,93
197,43,13,210,197,55
17,18,137,18,154,76
146,50,135,50,54,185
104,45,63,4,104,89
90,28,59,59,52,90
142,43,97,91,185,78
31,46,75,75,75,46
3,70,90,70,3,70
174,47,164,164,71,174
90,4,119,119,119,32
113,27,175,39,81,27
163,77,380,57,77,77
78,7,169,11,7,7
19,67,72,86,12,19
116,64,377,64,180,98
135,92,229,92,92,62
198,88,356,554,72,82
46,0,299,46,299,92
173,20,121,173,173,88
30,40,216,30,98,30
31,22,359,22,359,359
150,0,250,400,68,150
36,92,277,277,97,90
13,97,101,28,62,13
20,7,353,20,373,44
140,27,157,91,27,86
126,18,123,18,55,126
63,31,144,31,97,52
28,50,95,44,145,44
157,54,219,16,91,54
6,69,50,69,75,62
133,87,87,88,87,50
137,88,54,88,81,54
17,50,35,29,58,50
166,95,174,174,93,174
194,77,396,68,396,667
71,82,94,68,22,61
199,49,121,24,89,58
113,98,88,69,0,32
192,90,193,63,58,62
103,43,364,364,20,12
121,48,325,48,21,325
117,98,122,239,117,239
155,2,248,248,157,38
15,94,104,15,94,119
56,42,182,182,30,45
41,77,7,74,41,82
92,43,4,43,39,43
61,62,169,62,32,47
6,0,233,0,233,27
47,32,73,50,47,18
118,74,219,219,118,19
161,15,270,64,270,270
55,41,16,16,41,3
65,8,6,65,16,83
77,9,102,19,77,54
48,54,46,48,100,15
33,65,288,288,288,288
191,78,248,57,78,97
89,44,284,50,44,30
165,36,161,161,80,39
161,30,320,99,481,481
57,26,113,15,2,57
69,16,312,45,92,75
155,2,269,271,99,40
78,81,361,3,78,159
25,64,396,59,30,47
24,77,109,69,49,75
99,83,364,82,32,44
167,37,248,14,452,248
155,12,336,93,21,22
186,69,321,69,186,321
171,29,207,207,36,29
92,50,13,42,2,105
180,93,330,56,84,93
91,19,225,80,80,49
98,43,383,43,46,426
100,18,224,18,16,72
156,34,136,34,136,75
146,77,154,154,44,91
143,51,7,7,4,51
9,95,331,5,24,68
13,17,209,30,226,19
152,12,266,35,266,152
115,92,182,24,115,115
103,98,158,79,261,98
181,6,145,181,94,97
46,80,92,46,92,54
126,87,259,259,17,213
147,49,16,70,147,147
2,22,68,27,2,90
74,28,179,46,28,28
86,60,251,76,86,81
176,21,26,37,13,176
141,34,163,23,197,163
30,34,319,319,37,74
70,70,300,69,70,91
161,59,31,45,59,31
57,64,49,121,26,57
135,53,313,313,61,135
1,4,283,20,287,60
91,28,127,155,60,127
172,60,371,4,56,172
85,53,27,27,19,53
109,0,87,97,109,54
175,40,342,15,82,3
130,34,185,185,130,315
35,75,392,75,392,75
106,81,132,1,106,106
7,78,194,10,85,78
196,21,215,411,50,30
19,52,126,52,197,39
73,25,2,75,90,62
128,71,48,84,71,71
107,64,163,58,7,270
15,42,32,47,55,96
24,76,146,34,146,34
147,0,169,98,169,169
153,85,107,153,107,192
103,43,382,146,48,44
3,34,358,34,81,92
85,80,63,80,25,50
89,76,84,71,89,70
3,27,345,5,27,345
159,68,335,335,68,97
121,74,340,3,22,74
110,91,399,73,71,399
36,5,44,62,30,99
130,70,117,130,117,70
37,7,82,74,82,6
177,65,30,65,177,177
84,12,302,96,302,12
83,16,68,83,83,39
128,17,184,21,201,1
194,2,309,2,309,309
109,41,263,43,60,41
25,36,170,50,195,36
125,31,182,18,182,182
170,74,197,8,94,40
104,1,140,104,140,245
159,36,398,13,2,398
73,7,136,32,80,11
21,4,1,58,21,1
11,18,120,11,98,44
28,71,365,28,87,28
155,21,397,155,96,34
116,13,308,308,14,47
145,16,277,16,65,10
131,63,143,143,63,10
147,12,295,26,18,9
99,14,237,52,47,35
144,27,155,299,50,75
0,46,286,46,46,46
98,22,172,22,172,33
106,83,265,72,40,76
183,52,161,47,48,161
186,98,217,35,284,98
191,63,275,63,191,31
191,1,378,1,378,191
113,54,128,128,182,113
19,87,43,95,19,44
133,82,53,53,90,186
142,64,195,259,29,142
130,39,87,130,39,217
28,23,98,98,19,23
198,92,191,198,40,14
69,2,114,71,12,82
127,71,297,84,71,94
171,45,314,45,84,11
53,1,304,92,74,305
12,68,16,8,6,31
158,6,397,76,6,34
122,73,207,39,280,2
82,5,180,84,50,185
83,83,3,83,86,64
106,31,291,106,397,291
32,15,258,258,32,32
53,89,207,207,3,72
103,86,263,82,103,64
55,43,42,25,55,92
121,13,174,13,4,46
112,94,79,17,85,112
100,57,370,57,527,157
62,17,337,40,337,17
110,78,59,110,78,110
120,81,244,20,2,40
37,81,49,31,49,37
40,15,339,40,91,15
175,19,59,175,29,78
192,35,94,29,67,35
11,7,70,58,55,77
33,83,196,72,279,22
133,12,178,178,178,133
118,33,232,151,58,118
62,74,178,20,17,178
117,45,209,75,326,45
62,37,198,235,62,62
165,91,180,88,5,19
26,89,327,65,96,26
196,22,132,87,0,196
60,64,303,58,303,3
164,34,244,164,164,65
68,76,4,77,76,97
164,48,149,164,164,9
34,75,222,13,222,222
186,2,98,98,69,2
88,49,9,6,10,92
86,39,65,23,86,69
9,0,168,73,7,0
4,39,273,81,35,4
85,52,201,52,66,5
56,73,163,38,83,8
142,56,326,198,47,142
49,38,135,38,42,135
70,0,289,289,0,0
129,58,388,88,129,58
173,82,1,75,17,82
78,3,263,3,83,3
144,27,374,91,374,68
41,3,76,50,4,41
29,9,88,12,117,117
167,18,372,1,11,372
195,91,231,286,20,231
119,92,24,41,119,70
141,74,118,14,90,192
100,67,394,67,461,52
14,30,92,20,30,30
188,17,21,90,41,38
17,0,23,0,40,87
72,25,389,56,79,81
79,55,205,55,339,55
14,63,297,63,297,297
151,74,390,390,50,74
99,23,113,113,113,23
167,16,52,23,2,66
113,72,306,56,47,378
163,88,9,172,172,63
33,82,53,9,94,5
194,72,295,295,27,65
118,22,62,118,62,22
138,44,12,15,138,182
25,59,33,92,59,26
155,24,311,48,24,311
63,22,387,22,90,409
172,57,257,90,50,229
169,10,160,329,10,329
89,89,107,89,32,79
34,2,89,34,2,2
14,74,270,32,18,270
88,68,21,1,59,42
59,65,235,300,82,9
40,23,113,40,71,113
155,41,152,41,4,152
129,5,185,65,134,7
58,91,220,91,91,23
98,9,375,56,9,375
126,73,367,91,367,367
60,27,132,27,27,60
71,29,335,29,89,335
3,2,237,3,30,3
162,7,299,306,7,162
175,19,67,53,175,19
26,15,36,58,26,43
160,22,313,313,182,85
81,17,105,11,17,122
198,45,29,41,29,14
145,54,159,58,77,54
60,12,191,42,1,12
64,47,374,374,421,421
163,44,390,44,36,15
46,28,110,99,5,46
131,78,250,78,78,13
141,24,204,24,141,141
28,94,263,80,89,28
8,64,138,87,8,25
128,39,144,87,6,144
94,0,289,94,63,78
77,26,83,0,9,26
52,75,276,127,91,85
82,83,346,1,346,38
32,29,362,29,391,391
70,31,234,304,265,23
33,68,33,38,33,28
116,7,324,32,13,324
97,47,147,37,84,32
35,81,45,77,35,45
71,58,33,71,71,17
48,53,385,37,101,74
53,24,170,30,170,94
151,96,79,151,247,96
164,35,204,204,204,164
115,14,203,129,59,14
84,41,153,237,66,237
142,60,57,40,48,117
104,45,34,93,104,45
191,2,202,81,45,11
134,7,24,7,25,14
177,80,61,257,257,177
128,67,191,191,98,128
129,19,50,76,50,12
122,33,81,122,33,122
1,18,51,62,51,1
159,90,73,90,39,163
109,51,167,91,51,109
34,95,233,56,2,47
98,64,333,495,98,36
43,10,359,81,70,359
55,50,240,95,240,55
116,98,350,448,350,87
87,22,368,87,87,52
28,1,326,1,84,29
154,6,391,38,81,55
35,17,166,80,23,21
186,42,167,167,167,186
70,33,222,37,33,42
64,17,369,369,64,31
81,19,366,54,98,19
9,55,230,9,230,230
33,22,286,286,22,22
142,15,328,343,142,61
171,2,353,73,171,12
90,76,397,76,397,55
147,12,46,82,12,8
97,1,365,97,97,365
134,68,239,19,441,40
172,74,345,35,77,172
179,84,129,76,37,16
65,32,334,65,399,42
91,63,176,15,176,63
164,0,89,72,0,17
168,30,26,26,49,3
122,97,299,97,51,73
133,51,344,344,5,344
28,94,272,30,272,94
107,42,233,107,17,42
65,64,50,50,99,114
108,94,250,17,202,94
102,72,256,68,256,17
53,13,78,78,78,79
186,36,183,369,60,27
66,29,396,31,45,84
36,84,386,36,84,27
122,73,213,82,66,50
168,14,362,362,182,14
12,11,344,50,12,12
156,10,150,72,59,61
91,67,10,67,43,50
118,25,262,262,143,26
122,69,277,67,76,99
110,3,374,62,3,113
0,19,252,0,252,252
149,77,320,22,52,469
88,76,196,51,76,196
33,15,398,42,2,48
193,15,304,66,304,86
36,31,172,36,89,172
98,22,149,30,20,22
188,9,355,12,355,355
31,95,94,126,31,95
15,73,275,46,348,49
22,67,118,67,31,88
123,89,333,58,38,333
91,46,17,9,40,17
125,89,271,94,96,214
95,65,90,96,36,95
107,50,221,51,107,328
159,60,210,28,10,60
141,45,350,186,350,141
135,31,376,376,22,57
25,98,175,5,98,12
11,46,49,78,95,58
118,25,392,510,118,392
125,37,243,43,125,243
111,71,9,120,9,31
122,99,326,65,122,326
94,23,86,23,94,50
59,35,373,59,373,373
114,49,246,49,16,0
22,67,293,99,1,89
28,24,93,93,28,28
9,95,3,9,44,21
106,96,329,329,69,329
90,58,352,148,97,58
64,53,34,0,34,53
33,79,269,85,79,15
5,62,327,5,5,62
57,35,203,203,81,91
81,63,130,274,38,47
63,69,360,360,89,63
21,12,274,274,21,24
1,22,347,347,1,1
140,58,28,31,89,27
156,24,81,81,74,237
140,46,197,46,51,58
40,74,89,31,74,129
123,91,57,57,14,5
14,32,339,42,339,28
169,73,317,13,85,1
15,0,286,9,69,40
70,73,192,12,73,9
104,91,362,362,51,91
184,76,368,76,4,96
153,97,204,250,97,14
30,0,48,96,89,34
174,78,242,320,494,96
114,19,254,6,89,88
96,81,83,83,58,83
168,87,229,63,168,34
158,25,150,96,35,175
26,24,2,60,2,90
31,86,54,54,57,86
0,9,336,76,7,0
104,71,261,71,71,104
16,3,396,3,47,3
54,58,145,203,31,72
21,93,170,64,170,170
94,84,326,8,38,420
84,9,129,65,84,129
73,95,4,87,73,168
131,10,1,9,49,141
76,84,155,76,22,84
160,20,180,20,340,180
149,7,127,7,127,24
25,63,119,84,119,42
149,98,80,44,80,49
183,12,56,8,183,92
25,92,272,11,90,11
187,10,10,197,10,40
91,20,121,91,75,54
63,92,107,63,36,9
52,4,356,99,52,73
176,49,315,176,49,225
189,75,259,259,448,5
3,85,263,17,47,3
115,26,223,223,17,99
190,29,154,27,29,14
58,51,66,50,6,117
160,56,36,83,160,81
187,91,119,20,4,119
10,58,26,84,94,20
184,48,189,48,61,48
40,21,60,51,72,90
170,69,145,88,71,145
54,69,70,55,193,37
141,0,134,134,0,0
173,23,164,173,15,23
15,2,296,15,61,91
61,92,37,58,98,97
68,25,18,68,95,93
188,52,55,55,188,92
139,39,285,139,30,139
23,92,7,90,26,51
51,54,136,54,136,54
156,68,33,156,61,156
159,68,290,68,68,68
39,77,397,32,83,53
128,62,210,128,128,62
197,17,0,197,17,14
153,84,100,100,55,84
79,13,329,329,41,408
148,40,35,56,35,90
99,48,393,80,99,27
77,61,156,61,16,156
137,93,99,99,24,99
91,91,238,77,329,31
172,28,211,98,28,28
164,40,312,12,17,19
100,5,237,95,237,53
82,73,27,65,37,82
141,88,204,204,70,204
33,97,391,391,72,23
55,59,385,89,385,55
149,37,283,69,31,320
72,79,126,30,29,6
146,78,212,32,26,85
166,60,53,60,79,53
17,47,349,17,17,349
141,84,209,209,47,57
104,90,206,90,90,90
85,57,314,85,60,314
87,51,314,4,87,64
75,3,275,278,350,74
98,86,82,82,82,98
87,49,322,88,1,49
69,78,215,78,284,78
144,18,70,144,144,2
121,95,271,84,16,392
74,15,212,74,71,74
184,5,143,327,40,32
91,88,210,28,5,17
189,96,134,45,189,96
104,95,64,104,75,64
40,18,375,40,26,433
20,94,240,20,32,91
22,84,216,64,216,36
7,64,393,12,64,400
103,3,367,3,3,41
193,2,394,65,30,6
81,59,387,59,56,63
11,44,58,62,44,11
69,44,247,69,247,44
180,4,243,184,4,5
196,94,65,85,91,65
31,65,240,240,31,240
61,79,265,48,23,79
48,1,386,387,48,66
138,91,66,20,24,96
160,4,96,54,160,74
36,84,363,80,74,84
194,37,336,86,21,11
30,30,102,102,30,132
186,24,341,341,55,341
25,30,143,1,23,56
18,66,345,66,13,14
78,94,96,174,96,46
147,51,325,79,325,4
57,85,382,85,85,382
70,43,77,6,70,88
50,95,316,316,316,50
19,33,145,19,19,33
138,34,50,6,50,138
7,64,50,82,65,71
78,56,381,56,78,78
189,61,238,250,56,84
100,63,150,74,69,150
12,5,56,36,56,47
189,67,381,189,570,381
31,24,122,72,26,31
96,87,264,62,46,83
182,43,251,83,2,57
143,24,355,167,143,143
74,25,24,49,30,99
111,3,75,17,8,3
54,45,383,54,16,89
148,25,22,88,22,43
147,36,18,165,183,21
21,38,361,57,21,38
150,21,67,5,88,21
177,7,260,46,43,267
164,83,104,85,96,164
170,77,26,77,26,10
172,3,44,3,46,44
86,13,18,86,37,94
184,31,51,12,32,56
23,97,340,97,23,120
42,57,98,42,155,42
122,33,378,411,122,44
122,17,225,73,225,29
16,70,57,87,41,64
117,67,256,256,53,55
112,6,386,386,62,386
133,40,326,133,326,173
50,44,264,75,44,79
167,75,264,29,75,167
35,53,399,399,88,74
190,40,297,97,487,71
192,49,118,17,192,84
196,1,126,14,40,94
165,54,295,3,295,165
5,76,215,6,81,215
66,68,35,13,83,75
78,14,284,78,37,14
115,90,39,205,18,129
174,33,42,74,42,22
192,82,183,82,91,183
144,52,100,9,67,64
11,64,226,66,73,237
171,57,7,64,3,66
81,75,63,34,14,63
63,94,267,57,10,267
138,17,253,27,17,25
92,61,240,16,74,68
37,95,11,95,37,143
136,14,178,50,66,136
158,78,191,349,73,191
126,40,88,36,126,33
187,67,144,81,33,41
148,60,177,89,53,177
176,50,154,330,226,64
115,53,51,29,115,53
186,16,288,39,83,186
22,28,386,28,93,76
103,37,107,46,103,65
40,75,210,75,115,80
139,71,266,266,34,71
25,73,325,423,325,98
143,20,341,58,84,2
0,50,185,1,99,185
160,92,132,132,32,32
33,34,103,44,33,11
62,63,309,62,372,63
30,72,9,39,62,18
124,59,327,59,34,327
1,51,192,193,25,51
130,57,56,186,57,56
61,33,353,353,21,94
24,85,270,294,79,16
150,61,339,18,61,89
10,50,27,42,27,50
155,36,127,127,10,36
24,0,110,69,15,110
15,1,353,6,99,4
9,7,196,27,7,52
169,84,333,84,65,41
29,87,159,159,87,159
28,25,332,25,28,16
72,17,352,99,17,71
164,56,394,558,65,56
90,90,265,83,23,90
144,23,382,167,63,144
106,79,273,95,90,106
199,88,118,95,29,206
132,52,208,208,208,65
85,5,4,90,5,9
88,76,174,86,93,74
153,3,183,21,63,3
117,19,76,37,76,19
31,56,40,71,77,56
28,38,190,28,51,9
26,34,139,60,139,139
79,70,88,96,25,70
3,36,263,263,43,39
58,72,208,66,68,25
62,27,179,92,179,72
162,38,355,162,59,98
10,77,206,77,42,37
94,3,387,67,69,19
29,38,30,68,64,29
60,10,9,28,9,7
87,63,124,187,87,57
80,77,283,283,86,91
163,87,179,179,21,179
30,83,225,80,83,18
86,38,104,78,86,38
184,57,165,46,66,184
8,4,53,53,53,8
20,15,393,20,39,73
42,61,21,67,42,61
53,30,35,29,35,53
143,46,149,5,39,57
4,32,262,81,8,294
156,12,153,83,98,27
17,81,88,88,53,17
105,29,15,29,96,29
186,40,286,49,286,186
194,86,348,542,40,86
164,13,251,51,251,164
14,10,222,91,37,83
144,0,211,73,59,211
164,35,165,164,200,200
130,96,195,325,96,3
130,69,135,7,78,130
74,33,337,46,51,337
55,79,57,38,191,57
164,86,102,54,32,29
41,32,297,41,32,1
94,35,197,66,93,73
105,9,135,0,105,105
62,79,81,62,62,19
139,45,103,45,58,103
150,21,98,119,171,43
69,61,299,56,45,130
160,11,117,11,117,277
80,65,150,215,92,65
72,26,397,26,39,94
128,8,141,45,8,141
68,50,292,97,39,292
168,93,27,168,27,45
0,28,76,76,93,76
111,31,287,111,398,287
35,80,284,31,23,115
168,14,96,40,14,59
93,56,22,56,28,115
126,28,393,126,126,50
185,28,298,67,28,185
170,11,193,91,6,170
75,18,181,40,71,76
65,60,246,60,246,65
166,0,202,0,202,368
186,99,76,6,76,63
33,2,333,77,16,2
133,83,25,108,96,25
140,91,41,41,231,7
11,41,352,11,363,404
109,77,217,217,63,294
38,55,89,182,94,89
99,87,327,66,87,49
48,95,386,386,481,95
85,3,102,76,50,23
56,10,232,70,288,22
101,71,112,101,112,101
106,53,6,75,106,40
120,18,75,195,24,12
145,6,343,343,32,36
134,26,173,307,26,97
33,84,346,84,84,22
120,6,318,45,19,120
38,53,385,385,77,38
197,73,207,13,23,73
133,45,85,39,133,218
130,79,69,130,12,130
165,31,202,59,202,202
71,27,80,71,57,71
198,83,266,69,266,74
152,81,321,0,68,554
175,38,51,38,47,213
199,65,238,74,238,238
129,87,185,87,185,0
155,5,73,155,70,8
177,47,105,85,85,66
133,55,341,133,46,77
121,63,131,63,131,0
145,40,310,61,310,310
35,23,55,60,90,43
44,95,58,153,20,95
91,55,352,37,146,46
158,81,302,383,239,36
18,69,44,87,31,21
177,99,245,99,99,13
44,49,367,48,44,49
168,55,58,226,226,62
197,39,377,85,91,416
141,80,399,80,2,2
114,69,17,183,114,17
98,63,99,99,81,197
36,78,44,44,114,158
183,19,247,30,63,183
104,51,275,155,326,43
9,63,176,57,185,83
199,80,92,93,4,199
88,61,279,88,88,85
172,9,212,172,2,9
145,66,290,96,290,58
117,65,133,117,133,51
0,85,358,0,53,18
91,98,375,83,61,59
34,47,63,80,13,63
150,59,3,17,99,3
121,43,271,55,99,121
127,34,328,85,127,455
104,22,300,22,104,22
84,35,229,84,97,313
9,0,103,103,67,35
30,84,162,10,84,162
169,91,260,36,260,20
77,71,202,63,52,52
141,9,276,276,98,43
8,58,393,459,54,8
179,16,48,179,21,179
31,9,75,75,31,40
198,95,41,33,239,198
67,67,55,11,67,67
128,60,97,69,60,97
100,26,300,100,300,65
105,15,284,284,38,52
103,54,71,71,174,58
116,46,247,116,39,247
79,11,90,90,169,71
79,17,345,20,81,79
127,33,12,33,127,88
17,92,316,333,32,316
106,92,3,7,82,92
191,56,52,191,243,28
163,4,319,319,323,43
66,47,344,66,96,66
157,76,314,58,71,390
175,15,330,46,175,72
151,97,294,48,97,97
122,1,134,1,34,45
135,6,335,30,10,135
126,51,39,46,51,51
135,25,89,29,89,89
178,69,146,324,41,178
0,82,274,91,10,82
177,47,71,71,96,32
68,98,34,90,34,30
195,37,111,19,306,10
143,23,214,40,143,58
148,65,355,90,568,43
22,86,79,29,35,79
184,74,317,184,66,31
77,36,127,127,36,77
141,23,1,23,24,23
59,58,238,46,66,58
130,51,337,16,130,130
181,43,197,13,53,67
55,61,70,19,70,56
154,85,244,329,43,65
39,59,91,39,20,12
191,13,135,28,326,148
176,40,235,0,451,58
71,96,133,43,84,89
34,23,256,290,83,68
111,4,168,115,111,168
150,94,37,187,150,37
112,91,284,43,96,375
53,50,139,53,50,64
165,97,369,0,98,369
72,93,179,43,72,72
134,98,135,13,90,269
104,43,324,94,38,367
150,83,284,83,284,233
53,68,145,198,198,33
40,23,168,68,40,10
54,60,196,60,80,60
79,12,27,20,31,12
48,7,134,48,23,88
98,80,150,33,8,80
64,78,64,142,78,86
128,95,96,96,96,47
154,1,59,59,1,59
56,67,358,25,414,2
47,12,92,12,12,83
181,0,88,269,181,36
117,29,181,29,298,117
167,63,129,90,6,167
66,84,226,47,66,58
102,91,274,1,66,274
125,20,141,63,56,68
113,48,341,48,161,77
41,61,37,52,61,9
56,34,302,90,302,62
103,77,0,63,0,38
153,57,274,94,153,57
140,13,60,41,153,13
26,88,262,56,88,26
188,94,28,94,216,282
46,21,22,21,22,21
13,15,165,44,165,82
141,91,191,13,27,332
136,45,111,49,136,17
161,30,187,30,9,24
85,27,110,9,41,32
187,87,65,187,65,187
166,86,38,71,49,86
151,36,199,151,235,75
63,33,133,3,33,33
182,5,264,5,264,71
198,39,178,29,14,12
184,44,346,46,184,52
193,8,61,193,34,58
166,45,27,72,74,45
1,35,227,227,12,43
196,10,319,22,319,10
148,56,16,72,63,66
125,45,338,338,92,87
60,80,100,18,60,60
35,92,270,305,10,92
17,36,163,17,163,36
75,7,313,7,22,83
70,10,44,78,70,78
49,54,13,3,103,77
85,80,322,78,402,80
127,14,111,25,69,238
164,16,47,16,47,12
109,56,87,32,95,9
190,79,391,17,30,42
124,31,62,25,124,124
39,98,379,379,477,31
19,57,198,198,60,217
6,73,44,53,6,66
95,72,227,95,36,71
151,60,198,60,21,60
117,43,319,117,92,37
183,62,43,67,183,183
199,16,60,60,199,92
138,63,107,79,107,65
65,66,335,83,466,131
55,91,349,91,55,6
92,62,137,137,71,38
133,72,174,307,98,7
129,29,88,29,129,70
31,39,134,22,88,14
103,22,218,92,29,240
194,63,321,4,67,321
191,5,93,98,31,54
152,37,363,31,77,10
169,32,34,55,169,2
198,13,384,13,198,198
2,5,339,7,98,339
150,12,81,27,84,231
186,59,157,15,157,59
78,51,146,78,78,78
68,16,389,64,16,68
70,41,97,53,66,138
71,61,154,71,132,32
135,92,140,63,27,80
185,36,106,20,185,36
59,62,83,48,55,83
188,94,218,406,282,94
143,24,192,17,77,143
76,63,203,50,203,139
72,48,199,38,65,99
48,36,69,69,85,36
123,69,78,69,11,78
10,81,79,89,40,79
151,71,393,151,544,67
106,29,1,31,95,84
185,93,136,136,82,95
179,33,6,76,212,6
55,30,360,2,55,30
51,46,211,15,211,12
139,26,241,36,17,28
77,31,320,320,5,28
178,21,280,280,35,178
69,66,274,69,98,46
74,23,349,23,23,91
67,71,96,96,43,80
150,94,379,87,75,473
98,11,63,35,34,96
18,73,283,87,73,22
2,86,50,11,52,38
1,97,282,6,79,97
140,90,349,140,69,36
59,1,123,81,123,95
100,9,264,9,100,109
164,93,190,283,93,190
144,82,35,144,144,35
30,93,54,30,93,90
193,48,253,67,67,93
24,79,316,24,24,316
193,34,228,193,193,228
58,66,299,0,8,20
117,36,283,283,97,56
0,64,113,64,0,99
157,53,206,42,18,206
60,75,109,72,109,28
22,44,33,44,55,8
175,59,157,84,2,59
133,35,366,27,35,133
151,25,179,26,64,151
168,94,329,91,94,329
46,45,315,45,46,87
161,83,268,33,83,268
29,72,272,101,58,272
150,60,24,60,67,29
86,39,59,41,98,66
163,64,96,64,39,96
179,26,187,26,8,67
69,43,360,93,69,53
134,95,60,194,20,57
75,74,71,37,57,71
41,16,195,13,195,57
67,50,304,117,67,55
60,11,45,45,78,46
98,74,114,74,28,98
88,45,389,389,82,90
103,28,310,310,103,310
40,31,299,0,339,59
56,87,359,359,35,40
32,79,94,88,0,94
104,6,107,58,31,82
71,87,286,286,77,79
89,71,86,47,89,75
72,26,252,4,47,96
79,76,31,79,90,20
40,94,9,103,4,40
109,63,142,10,13,172
89,82,264,15,82,65
195,74,209,41,33,74
197,52,27,27,60,224
160,28,141,160,28,28
197,53,92,92,250,145
156,11,143,154,25,71
158,5,342,32,5,11
1,77,331,77,80,21
49,99,363,36,99,363
64,52,119,119,119,29
116,74,355,43,74,65
39,33,338,338,49,33
157,34,269,86,13,426
162,86,310,86,96,558
69,59,187,59,25,88
192,83,134,24,4,134
176,93,277,370,69,4
80,28,37,108,80,108
150,97,270,270,270,97
134,32,349,32,33,32
193,15,300,75,315,208
54,53,225,99,93,225
24,46,125,46,24,46
157,92,133,92,17,133
17,92,239,29,14,77
163,30,355,88,30,163
2,86,75,2,7,78
68,73,271,271,97,68
82,1,22,22,83,22
77,93,152,44,86,152
125,10,127,10,67,125
0,20,196,28,88,196
189,26,146,97,80,82
38,48,331,48,38,33
75,42,356,36,89,75
189,84,267,84,49,267
2,4,71,30,85,71
168,97,60,168,67,97
18,30,34,34,30,30
102,29,301,102,29,403
111,55,59,1,55,51
102,98,291,98,98,389
93,23,285,23,93,51
78,15,378,57,70,43
9,75,3,75,3,75
40,65,128,168,40,65
1,37,119,1,37,92
62,80,53,53,82,39
188,47,300,188,54,300
171,53,327,327,53,53
84,70,306,80,306,47
113,74,182,58,182,74
6,25,240,33,98,59
65,36,200,72,34,99
109,81,386,97,46,29
68,46,218,218,218,33
72,6,97,6,2,72
162,13,103,162,103,13
131,97,118,43,97,76
100,2,36,136,29,73
13,28,264,277,277,65
81,73,323,2,81,323
124,29,182,63,16,43
158,2,85,27,158,158
134,48,230,48,48,48
106,85,233,106,62,5
190,26,315,85,88,34
17,22,228,22,91,250
30,36,71,32,31,71
85,49,398,85,49,30
38,86,73,38,85,73
113,4,317,113,117,20
69,35,87,71,81,74
129,33,256,256,88,49
124,63,185,63,92,372
46,15,181,94,46,94
198,62,81,198,81,60
3,21,358,358,68,21
188,80,65,65,40,188
13,73,47,60,47,35
68,26,87,26,68,26
32,36,50,32,7,42
41,48,332,41,58,90
87,50,374,374,50,374
70,92,235,92,92,80
122,20,133,99,42,44
185,46,82,185,11,8
11,86,203,73,203,203
119,37,357,21,45,82
19,8,160,179,17,168
40,81,133,173,81,78
82,0,87,76,45,44
94,26,185,16,37,94
48,29,279,279,48,279
198,71,249,84,61,39
35,66,176,93,35,92
3,40,83,60,72,3
146,69,31,177,81,146
86,24,103,110,26,29
67,90,115,18,90,21
155,50,62,22,217,45
53,1,219,18,53,53
99,22,49,49,99,22
197,2,262,262,14,2
139,86,109,139,109,109
142,92,355,6,75,26
123,8,166,123,51,123
143,55,134,54,134,55
91,65,172,70,65,172
45,63,332,65,377,99
198,30,194,92,194,69
16,55,192,60,16,247
14,25,201,55,47,48
128,62,354,62,74,59
86,90,169,90,75,86
65,4,348,7,65,50
